,Pilot_1,Pilot_2,Bluetooth_Tester_3,Pilot_3,Pilot_4,Pilot_5,Bluetooth_Tester_1,Pilot_6,Pilot_7,Pilot_8,Pilot_9,Pilot_23
2023-01-27 09:40:57.520000+00:00,14.955289205978687,16.247047203012873,6.70001238757088,20.557609192694397,5.611618257342609,9.789216792683888,7.715345201582174,5.718531262282136,9.606320514111296,9.054683764684563,11.294831979230576,46.51939575718427
2023-01-27 09:40:57.560000+00:00,15.370804295134311,16.0312195418814,8.634107497733982,17.141703678602155,7.168878165524711,7.451613007824604,4.45049280465777,8.06225774829855,6.122999612963815,6.293947283590892,8.101344304741211,72.92508009307582
2023-01-27 09:40:57.600000+00:00,14.758825498913097,18.982479082913265,8.94427190999916,12.329278963864194,8.9078557799356,10.296878388173255,5.444437038018898,7.749776383044814,11.618942571034486,5.656854249492381,6.8248581453393635,118.38700552862302
2023-01-27 09:40:57.640000+00:00,12.649110640673518,8.209052933730574,7.134979505119205,18.617871719209933,7.727406610312913,14.824555320336373,6.797808463015546,4.0,8.922030241606627,9.3732302817332,11.857793903852075,101.99234196685858
2023-01-27 09:40:57.680000+00:00,17.208879147269617,14.862946121951957,8.789189703866203,9.263967751613327,4.807185403599053,14.435897435898044,4.225246402329419,4.375410670547787,11.57263053697134,0.7536891516273787,12.880566418145213,123.1371890461235
2023-01-27 09:40:57.720000+00:00,17.08534226932299,15.766628241044124,5.82543977054424,17.775793763427863,6.153846153845425,14.676456864563708,5.571887364902912,6.928203230275509,13.718734751330363,8.485591299229345,5.656854249492381,246.70742058960022
2023-01-27 09:40:57.760000+00:00,13.918435845769023,6.643550124629543,6.895604538460402,18.66518909466025,10.256410256409696,11.305641994621215,11.837355237165701,6.402628291508288,7.770125151064028,4.126776202821092,6.558064153533346,249.48061443083714
2023-01-27 09:40:57.800000+00:00,19.87268260704657,8.062257748298247,9.79795897113219,13.103975090295144,14.078359436255484,6.928203230275509,6.9282032302764325,5.01420962256333,6.915852664870698,6.928203230274976,8.38739360410206,103.96441055717068
2023-01-27 09:40:57.840000+00:00,20.64729999818016,20.17519852804568,5.656854249492381,11.586996404854231,9.047759498561547,10.828693034057718,8.024212100256335,8.185637065266826,3.4401045807689075,8.859979149473528,8.94427190999916,212.6279498859852
2023-01-27 09:40:57.880000+00:00,14.42726365513149,18.284420369276603,5.366759159774479,19.420164166396187,8.07561472508478,12.870737289147225,8.690719504357876,6.69213042990228,6.280742930212682,5.571887364902927,9.33828132283003,261.47453502382444
2023-01-27 09:40:57.920000+00:00,8.618802153517622,17.890183411523836,0.435142634576337,14.040058586523752,7.03722249003966,6.883036880225557,4.124264068711936,11.123259118815232,3.2659863237120934,4.445996843933285,10.870748190324333,142.32440096636418
2023-01-27 09:40:57.960000+00:00,6.048038551271876,22.759997122325657,5.491168824543231,7.230504883274594,8.523772902935455,9.538461538461089,5.975400766541637,14.129887879966551,3.9162837111867153,10.023809333067684,10.898979485566551,180.22945129276184
2023-01-27 09:40:58+00:00,5.656854249492381,16.525614870563412,4.0,6.769230769231274,5.635321761089066,7.445946640661581,9.710401323837015,12.0,5.656854249492381,11.500000000000444,7.674315524138173,56.52895447070559
2023-01-27 09:40:58.040000+00:00,8.736137247634687,8.529237512711065,4.212417211473181,4.552284749830693,13.64477742835322,9.863233050396286,8.522808107370484,10.30940107675881,5.656854249492381,7.699596698653154,9.421915383204027,92.7958190618585
2023-01-27 09:40:58.080000+00:00,9.797958971132712,12.370318315512957,6.879102904759097,5.656854249492381,15.429075670491832,8.76470196130478,6.162610812646671,5.877053352741067,4.38235098065239,8.321684455129184,13.649317772622338,101.33293332860086
2023-01-27 09:40:58.120000+00:00,20.566306631399808,15.192403645678125,12.607252833786397,5.656854249492381,10.858199089279486,12.655092314796388,8.05683849025676,4.637251634419845,5.316986711134806,20.612557219356532,10.98996827619752,94.9764800448173
2023-01-27 09:40:58.160000+00:00,30.046090406170322,10.590218007347332,8.243183730185747,7.977614967231471,4.220146481999005,9.825937085739833,4.600657072876672,7.005538417904619,4.297384096062936,10.630461020243667,8.881131341562416,82.82142350544919
2023-01-27 09:40:58.200000+00:00,15.314330051672133,7.718808023348826,8.94427190999916,11.895806868438779,8.44413788097097,7.238367642540686,6.634815003940941,6.789076462051016,10.519361462916606,12.257590330487439,11.359055332070596,102.38862821050577
2023-01-27 09:40:58.240000+00:00,7.625781902913976,8.907272861965527,9.16316602823848,10.503367268054971,5.5684591194947055,5.819847708567218,5.656854249492381,4.7647019613041754,12.269624331932972,7.664038035623335,17.432521947957177,91.98447731860524
2023-01-27 09:40:58.280000+00:00,5.815772872090356,10.692791470892987,9.557175441069505,8.460029904871329,8.499999999999734,8.533344702435592,6.317741512455783,7.674315524137419,9.431963702160843,8.988540685250259,17.84861347251464,97.96505987825668
2023-01-27 09:40:58.320000+00:00,10.73351831954896,9.501583326995071,8.94427190999916,11.463315269255926,0.9230769230780158,17.19537404596282,6.769230769231274,8.326289360437059,5.999740993134594,9.401565173911496,13.401953595724624,49.7572967572636
2023-01-27 09:40:58.360000+00:00,16.09405988681694,9.22113862096764,7.296181273333073,10.995881921579587,5.221711614915013,13.071360371947097,5.648090636666086,6.2436307021616235,4.127450326884331,15.789618289451258,9.071935248735297,56.94041227737289
2023-01-27 09:40:58.400000+00:00,9.331356555767456,8.67356448191798,4.594768192125269,11.721843461616842,8.7756863889473,9.944171877263209,7.764173262638151,10.282242676242909,14.404238288269573,15.938996990102297,8.740730180375781,94.13229601540311
2023-01-27 09:40:58.440000+00:00,9.77606955930867,16.819737765101298,5.019602615072536,8.175362822055728,5.741147010018595,14.065152317023315,5.019602615072536,11.4629630693561,12.076067424284867,11.604104064721447,11.889143721560465,166.71819083739143
2023-01-27 09:40:58.480000+00:00,8.944271909999316,21.74606645944595,4.679735076714544,5.801971218630548,5.656854249492381,14.45683229480091,5.641025641024968,8.031955438298032,9.000000000000547,12.040949076140038,4.731891653455394,140.59846973537617
2023-01-27 09:40:58.520000+00:00,21.46940291599346,14.467208055843479,4.934635730482781,8.188246155102746,5.716934909761664,6.820512820513246,7.532806536273875,8.188246155102746,6.895604538460634,17.84522820699676,3.8461538461538463,70.2362386696868
2023-01-27 09:40:58.560000+00:00,18.47985976350602,9.918006159973636,4.7647019613041754,10.90307196769182,8.048424200512672,0.0,6.356096188923067,6.8369528968539885,5.869218594191421,13.162503930216326,14.046716401867013,63.793220487028584
2023-01-27 09:40:58.600000+00:00,12.681141860503967,12.645186237812373,6.260745015364327,10.531972647422075,8.691393628421714,0.7256908563120463,6.243630702161517,7.8484660231631675,9.351962127199426,10.192385804734489,8.06552183703307,103.06384529579684
2023-01-27 09:40:58.640000+00:00,7.323730972641575,11.576697530255428,6.928203230275509,5.783987375733467,5.486920480313776,9.799726656973657,7.450360630910453,6.668367375802343,4.0,16.648466163459265,19.022121330844264,90.39049680556384
2023-01-27 09:40:58.680000+00:00,22.40617045613548,7.674315524138173,5.426560548083296,7.549733678973455,4.633881014101856,12.480034860256795,8.48424200512766,5.656854249492381,4.0,13.516953615812088,16.79270369877139,98.29226664400164
2023-01-27 09:40:58.720000+00:00,23.196313607772296,6.380086576688546,4.892152288187903,9.579064852893236,8.438515346844778,8.183614693076974,7.8586964670714075,7.399193397305454,4.0,10.589663958460594,12.230380641152657,173.17134283509864
2023-01-27 09:40:58.760000+00:00,9.933705825219661,9.653933282969387,4.722218519009731,5.337990531800912,7.6875198775146,4.297384096062634,8.065472741914208,13.358945805457012,4.0,22.562585277239364,70.70470676831687,150.24797097951335
2023-01-27 09:40:58.800000+00:00,13.952866695867728,13.957210681678884,6.358974358973873,5.316986711134566,16.210754833184144,5.522114916263254,8.387393604102334,8.57711119270213,4.820512820512334,26.5608376386869,38.483762809793866,171.60856885523668
2023-01-27 09:40:58.840000+00:00,14.538461538461538,12.933118574859861,7.34043275709262,4.297384096062689,11.510427258668702,5.817847018150199,7.34043275709262,4.525574938767317,8.404540768504884,17.265660688720395,16.63614277189116,98.54435173905273
2023-01-27 09:40:58.880000+00:00,22.058846015418002,12.16973551288773,6.113235934901786,8.183614693076212,5.656854249492381,9.169343063284852,8.220554948046956,6.4777104256177385,9.600954264717277,9.930446973522525,38.52143739103309,69.29080831692406
2023-01-27 09:40:58.920000+00:00,22.861346747538672,12.462581464793194,7.8484660231631675,4.633881014102757,7.449740503640966,9.663692615214542,6.752660136328373,5.819847708567218,8.101344304741211,7.3540859160996455,17.716107415944474,130.52827984642403
2023-01-27 09:40:58.960000+00:00,32.48981131015128,17.10474014754568,6.668367375802343,9.203296512554292,10.209617895869219,6.317741512455783,5.656854249492381,8.6071008678955,5.1895363842511415,16.172008506295356,12.80586307534874,31.179504551207188
2023-01-27 09:40:59+00:00,33.668756045908836,10.01514303803677,5.656854249492381,18.842228790638046,4.0,11.119494506834737,6.569617620310959,5.909732531070424,5.78398737573241,22.456400929926893,13.981506335413869,34.1831701124993
2023-01-27 09:40:59.040000+00:00,47.11100289486076,19.00110407974656,4.424834422946965,9.543380407296404,4.976067743424991,14.779657347578164,4.75082134109664,9.585594626432917,8.417590730586186,32.25981293651149,12.45045003312403,81.98976380193697
2023-01-27 09:40:59.080000+00:00,49.36669391452078,24.26096831594428,6.2524640232883195,12.555543701168626,7.651920192227344,10.540750188891582,7.803286084613838,5.763036421842635,6.836952896853389,17.38642940634531,13.255695372497991,66.59983619469041
2023-01-27 09:40:59.120000+00:00,29.68158277458153,14.637434141633705,11.475591171872537,16.03121954188078,8.94427190999916,12.650338148213553,9.622843676541006,14.966629547094069,8.94427190999916,39.557448059162766,22.115037783372042,110.76551810016599
2023-01-27 09:40:59.160000+00:00,23.737575401444165,11.772608178415187,7.955032765476034,12.000000000000716,8.94427190999916,10.464205748223637,6.400129455941284,24.999999999998217,11.414982735473227,26.050882774911607,18.48109570848547,151.9934209102413
2023-01-27 09:40:59.200000+00:00,52.99265607387677,7.723799986264558,4.45049280465777,16.298880179587215,7.511294981060445,12.649110640673518,4.289949493661085,24.36949421189577,14.48268615039682,28.084731089213374,5.44948974278292,131.1827330137151
2023-01-27 09:40:59.240000+00:00,57.38858437862315,10.08562394082442,6.488972745734156,9.134263639776917,5.656854249492381,10.008691835874437,8.905965283266141,12.43859233834803,10.071997747754724,10.781783977570395,11.985739434899026,148.48532535941314
2023-01-27 09:40:59.280000+00:00,19.1970200079937,14.896735095807756,4.37541067054832,11.983794437544786,7.674315524137419,6.928203230275509,6.187765111241392,8.32191532256175,4.849668845893629,13.627211682660857,17.38157443213137,195.40492573421497
2023-01-27 09:40:59.320000+00:00,31.36917494420606,15.524174696260024,8.437167098716593,5.281274102816743,9.360170734654071,6.276229393976623,5.656854249492381,5.486920480313776,4.0,37.3990653112966,14.053820455682057,127.34480350498649
2023-01-27 09:40:59.360000+00:00,40.33942573778662,15.789294946643238,8.94427190999916,15.99969021249712,8.43581780461517,4.764701961304477,4.127450326884331,4.943309832255586,6.662300259229416,62.90818865392791,14.110100926607402,68.27552054160269
2023-01-27 09:40:59.400000+00:00,29.292945314629414,14.261238746557122,5.82543977054424,11.688189655560707,14.07068171447187,5.651806950411415,5.571887364902912,10.225844892894111,10.668015960768436,66.01106837983826,22.307946724395084,76.64414230788918
2023-01-27 09:40:59.440000+00:00,13.890211639231737,10.72110225032542,9.691776798782456,6.26917834216164,16.523566364408207,6.928203230275509,5.656854249492381,5.040659302509781,10.197903946922953,33.131485008190126,28.07679049449081,33.984607957736756
2023-01-27 09:40:59.480000+00:00,28.315652804034233,22.15851980615824,5.656854249493135,5.31698671113517,11.785909192657904,6.145834626716892,5.656854249492381,10.108881951204744,12.23103182511246,12.649110640677094,43.036367617374864,79.36728230323972
2023-01-27 09:40:59.520000+00:00,31.1785442210265,23.74798451778765,7.001786710810134,5.778007671704529,8.674234614174807,4.621320343559679,6.895604538460634,12.726451716333516,11.576515175257036,20.516005394579416,60.679083017528086,107.35524193444256
2023-01-27 09:40:59.560000+00:00,20.686153307245576,18.2039023108954,9.585594626433672,11.524007625919765,8.60530250640966,12.007963142608627,5.656854249492381,16.81108403719805,6.081318605022351,60.04572911393399,56.001870330139425,73.60508271793032
2023-01-27 09:40:59.600000+00:00,19.05310220262182,18.874397764940323,5.754650324937237,10.42017925666668,6.752660136328373,18.561419462333454,5.754650324937237,11.897435897437234,5.952135486849984,19.057433512515683,61.23887976238371,28.153382308669574
2023-01-27 09:40:59.640000+00:00,30.815785423730894,13.583483030387383,7.222537152414535,10.274187987359365,19.268401324542626,12.221701458389376,6.797808463015778,4.739422842286727,9.964322262458591,28.421086927329164,62.909074573439774,31.255477778409542
2023-01-27 09:40:59.680000+00:00,36.356532527113735,22.206781539620025,9.688511912013128,10.510999440948236,33.8598518850705,6.584074615276544,5.957257550839227,5.935416158288651,11.313708498984761,39.44361231492428,43.79477867624356,57.42959124179552
2023-01-27 09:40:59.720000+00:00,66.44693718635475,8.663505995189842,8.43851534684487,10.175149480646105,39.304632176860146,10.373552371663942,7.63951603838387,5.503685623693673,8.84966884589393,36.80126875056648,28.57045449425981,99.21469723252092
2023-01-27 09:40:59.760000+00:00,52.189054067121056,10.804305440582594,5.359470153429994,16.52456736586331,49.487230358088695,13.674959137505622,5.359470153429994,5.501952648395904,6.197580191917643,37.39681615396332,47.3867639168797,59.84276233262963
2023-01-27 09:40:59.800000+00:00,91.20481653752739,17.334511574289163,4.33986753835721,14.253008706527547,36.770878318474146,24.47252545993521,4.3313708498983,4.637251634419845,4.339867538357813,55.727988302104215,36.71829879583089,92.64147216275641
2023-01-27 09:40:59.840000+00:00,61.819524092511024,9.988284594143606,5.284062043356573,18.507271091400916,42.88444110979593,23.723314314983863,5.656854249492381,8.259170454828455,5.359470153429692,47.039694651114836,50.707675716599304,55.9474861874743
2023-01-27 09:40:59.880000+00:00,54.41832425454354,8.867149653065768,5.687778884381099,15.975255737717255,40.551100594088,22.848936138738264,6.415489094224714,8.948717948718244,12.095784559586335,45.72495443182056,44.76888815287728,40.412884752680895
2023-01-27 09:40:59.920000+00:00,33.80059236195581,12.866843801802181,9.863233050397314,12.498452460154768,47.39060329940274,26.86500453620126,9.727791933076112,7.769230769230769,21.59992118261517,27.54792860409662,42.51872949570933,50.524778925902304
2023-01-27 09:40:59.960000+00:00,36.25920523499073,16.159425804210937,6.584074615275944,12.332877251627485,38.67489708763293,21.662467736974317,11.378911504678724,9.016304137826777,39.234308540016215,50.843726165602625,28.140732703883696,55.550416175042955
